Time (s),Sensor 1 - Short Channel
7.395156025886536,2309
7.39567756652832,2095
7.396188974380493,2047
7.396725416183472,2071
7.3972355127334595,2041
7.3977320194244385,2039
7.398080468177795,2012
7.398561000823975,1998
7.399092078208923,1998
7.399585962295532,1973
7.400058388710022,2001
7.400637984275818,1872
7.401185989379883,1957
7.401745438575745,1996
7.4021300077438354,1996
7.402668476104736,2076
7.403167963027954,1948
7.40365993976593,2009
7.404225468635559,1858
7.404711484909058,1746
7.404998421669006,1751
7.405547499656677,1730
7.406002044677734,1730
7.406530022621155,1674
7.407052516937256,1677
7.4075669050216675,1627
7.408085942268372,1595
7.408613920211792,1556
7.409087061882019,1556
7.409613013267517,1652
7.410128951072693,1686
7.410666465759277,1673
7.411189436912537,1602
7.411685466766357,1384
7.411950588226318,1474
7.41254198551178,1430
7.413152456283569,1430
7.413567066192627,1372
7.4140379428863525,1352
7.414674520492554,1337
7.4150630235672,1316
7.415575981140137,1370
7.416128993034363,1322
7.416592955589294,1212
7.417101502418518,1294
7.417611479759216,1208
7.418170928955078,1326
7.418656945228577,1400
7.419141411781311,1423
7.419425010681152,1440
7.41996443271637,1440
7.4205100536346436,1262
7.420993447303772,1197
7.421516537666321,1229
7.422009587287903,1213
7.422548890113831,1203
7.423213005065918,1190
7.423619508743286,1179
7.424094557762146,1203
7.424615979194641,1184
7.425099492073059,1163
7.425630569458008,1341
7.425876021385193,1251
7.42643141746521,1312
7.426953077316284,1312
7.427412033081055,1441
7.42793345451355,1337
7.428455948829651,1428
7.4289790391922,1256
7.429510951042175,1244
7.43003249168396,1244
7.430513978004456,1231
7.431043028831482,1229
7.431544065475464,1216
7.432009935379028,1232
7.432548880577087,1283
7.432858467102051,1260
7.433349967002869,1239
7.433938980102539,1239
7.434500455856323,1387
7.434923410415649,1452
7.4354554414749146,1443
7.435967445373535,1484
7.436487555503845,1342
7.43713903427124,1342
7.437554478645325,1284
7.438003063201904,1275
7.438510894775391,1312
7.439035415649414,1308
7.439576029777527,1331
7.43984854221344,1312
7.440372467041016,1325
7.440865993499756,1325
7.441339492797852,1296
7.441862940788269,1392
7.442431926727295,1305
7.442952990531921,1426
7.443464994430542,1553
7.44392991065979,1570
7.444488525390625,1641
7.444975972175598,1530
7.44556188583374,1605
7.446756482124329,1502
7.447087407112122,1444
7.447473526000977,1470
7.447722911834717,1468
7.447880983352661,1468
7.448350548744202,1461
7.4488584995269775,1495
7.449401497840881,1478
7.449903964996338,1478
7.450433015823364,1663
7.450945019721985,1563
7.45143449306488,1690
7.45194149017334,1737
7.452447891235352,1771
7.452957987785339,1736
7.453471899032593,1557
7.453817963600159,1651
7.4542999267578125,1621
7.454843997955322,1621
7.455507516860962,1603
7.455775022506714,1602
7.456312537193298,1600
7.456873893737793,1612
7.457358956336975,1674
7.45788848400116,1654
7.458418965339661,1594
7.4589245319366455,1665
7.459444046020508,1665
7.45992648601532,1777
7.460492968559265,1833
7.46098005771637,1913
7.46126389503479,1901
7.461774945259094,1901
7.462264060974121,1742
7.462778449058533,1705
7.46330201625824,1741
7.463841438293457,1715
7.464366555213928,1725
7.464859962463379,1721
7.4655070304870605,1724
7.465983033180237,1743
7.466421484947205,1743
7.466880440711975,1790
7.467433571815491,1931
7.467930912971497,1860
7.468206524848938,1934
7.468704462051392,1934
7.4692604541778564,2058
7.469744920730591,1941
7.470282435417175,2018
7.470820069313049,1879
7.471323490142822,1796
7.471815466880798,1823
7.472334027290344,1827
7.472859978675842,1824
7.4733744859695435,1797
7.473828434944153,1829
7.474396467208862,1851
7.474942564964294,1799
7.475392460823059,1850
7.475691437721252,1850
7.476272463798523,1985
7.476729512214661,2041
7.477249026298523,2045
7.477746486663818,2029
7.478280544281006,1857
7.478856563568115,1958
7.479370951652527,1830
7.4798959493637085,1796
7.480138421058655,1843
7.480698943138123,1856
7.481188416481018,1856
7.4816834926605225,1857
7.482223391532898,1898
7.482754468917847,1883
7.483267545700073,1865
7.483765482902527,2076
7.484269976615906,1975
7.484760522842407,2071
7.485309481620789,2116
7.485813498497009,2157
7.486546516418457,2097
7.486867547035217,1886
7.487780928611755,1980
7.488013982772827,1946
7.4881404638290405,1946
7.488662958145142,1929
7.489190459251404,1929
7.489710569381714,1925
7.490215539932251,1953
7.49073851108551,1998
7.491266489028931,1973
7.491762042045593,1918
7.492277503013611,1997
7.492768406867981,1937
7.493288040161133,2039
7.493819952011108,2100
7.494091510772705,2191
7.494633913040161,2159
7.4951618909835815,2159
7.495654463768005,1975
7.496154427528381,1939
7.497915983200073,1974
7.498103976249695,1962
7.498332500457764,1971
7.498472571372986,1958
7.498703479766846,1954
7.4992300271987915,1967
7.499716401100159,1967
7.500238537788391,1964
7.5007874965667725,2126
7.501318454742432,2059
7.5015870332717896,2131
7.5021045207977295,2131
7.502620458602905,2227
7.503136515617371,2126
7.503643989562988,2194
7.504171967506409,2003
7.50468897819519,1927
7.505196452140808,1958
7.505714535713196,1966
7.506201982498169,1960
7.506795406341553,1960
7.507410526275635,1977
7.507735013961792,1993
7.508280038833618,1925
7.508549451828003,1902
7.509057998657227,1902
7.509582877159119,2062
7.5100929737091064,2134
7.510627508163452,2150
7.511127471923828,2147
7.511649489402771,1942
7.512169003486633,2047
7.5126519203186035,2005
7.513170480728149,1994
7.513680458068848,2019
7.5141754150390625,2007
7.514710426330566,2011
7.5152329206466675,1968
7.515739917755127,2000
7.516048431396484,2000
7.517140984535217,1934
7.517454504966736,2012
7.51789391040802,1945
7.518111944198608,2042
7.518617510795593,2136
7.519115447998047,2187
7.519615411758423,2225
7.520140528678894,2146
7.520650386810303,2146
7.5211615562438965,2070
7.521666526794434,2045
7.522212386131287,2064
7.522501468658447,2047
7.522972464561462,2047
7.523530960083008,2033
7.524031043052673,2056
7.524562478065491,2044
7.5250550508499146,2037
7.525578498840332,2214
7.5260854959487915,2128
7.526587009429932,2212
7.527312397956848,2278
7.52796745300293,2278
7.5283215045928955,2246
7.528721451759338,2063
7.529160976409912,2131
7.529666543006897,2077
7.529991030693054,2077
7.530481934547424,2083
7.530995488166809,2083
7.531511545181274,2083
7.53207540512085,2097
7.5325539112091064,2133
7.533081531524658,2107
7.533586025238037,2035
7.534067511558533,2104
7.5345869064331055,2104
7.535067439079285,2205
7.535612940788269,2238
7.536136984825134,2353
7.536640405654907,2233
7.53693151473999,2233
7.537473440170288,2123
7.538118958473206,2091
7.538553595542908,2116
7.539010047912598,2100
7.539546489715576,2107
7.540022492408752,2078
7.54056441783905,2079
7.541064500808716,2066
7.541590452194214,2066
7.542036414146423,2058
7.5426024198532104,2206
7.543113946914673,2172
7.543626427650452,2247
7.543910503387451,2247
7.544452905654907,2318
7.544948935508728,2212
7.5454559326171875,2284
7.545976519584656,2182
7.54651403427124,2121
7.547026038169861,2136
7.547562956809998,2114
7.548065423965454,2095
7.548576474189758,2095
7.549059510231018,2105
7.549684047698975,2101
7.550079107284546,2007
7.550373911857605,2041
7.550895929336548,2041
7.551398515701294,2203
7.551916003227234,2261
7.552527904510498,2304
7.5529375076293945,2279
7.553485035896301,2058
7.553983449935913,2150
7.554486513137817,2105
7.5550044775009155,2100
7.555498957633972,2100
7.556002974510193,2093
7.5565268993377686,2114
7.557026505470276,2068
7.557375431060791,2082
7.557879447937012,2082
7.5585795640945435,2029
7.559524893760681,2100
7.559762477874756,2041
7.559933543205261,2158
7.560436367988586,2220
7.560927391052246,2304
7.561459064483643,2285
7.561927437782288,2196
7.562487959861755,2196
7.56299090385437,2133
7.563511967658997,2097
7.563997507095337,2104
7.5645530223846436,2092
7.564780950546265,2092
7.5652995109558105,2068
7.565882921218872,2082
7.566368460655212,2054
7.566895484924316,2103
7.567401051521301,2247
7.56789755821228,2167
7.568847417831421,2226
7.569449067115784,2280
7.570098042488098,2280
7.570369482040405,2197
7.570621013641357,2037
7.570995569229126,2092
7.571515917778015,2048
7.571753025054932,2048
7.572335958480835,2044
7.572800397872925,2041
7.5733195543289185,2010
7.5738444328308105,2044
7.574351906776428,2063
7.5748854875564575,2000
7.575375437736511,1996
7.5758655071258545,2083
7.576399922370911,2083
7.576925039291382,2156
7.577428936958313,2152
7.577962398529053,2278
7.578272461891174,2197
7.57877242565155,2197
7.579442501068115,2069
7.580127000808716,2047
7.580603003501892,2068
7.580989480018616,2054
7.581357479095459,2066
7.581838488578796,2019
7.582350015640259,2029
7.582884430885315,1990
7.583378553390503,1990
7.58386504650116,2027
7.584429025650024,2175
7.584944486618042,2145
7.585443496704102,2207
7.585718512535095,2207
7.586260914802551,2241
7.586753010749817,2153
7.58729100227356,2153
7.587822914123535,2072
7.588330984115601,2032
7.588831901550293,2055
7.589348912239075,2043
7.589838862419128,2030
7.5904035568237305,2030
7.590892434120178,2062
7.591398000717163,2087
7.59188187122345,1980
7.592388391494751,2083
7.592656970024109,2083
7.5932090282440186,2192
7.593769073486328,2253
7.594238519668579,2332
7.594769477844238,2204
7.595289945602417,2019
7.595770955085754,2098
7.596269011497498,2079
7.596794962882996,2073
7.5973169803619385,2073
7.597834944725037,2067
7.598356366157532,2090
7.598879456520081,2050
7.5993945598602295,2077
7.599662899971008,2077
7.600213408470154,2050
7.6006975173950195,2137
7.601189494132996,2090
7.601729989051819,2181
7.602254867553711,2213
7.602745532989502,2327
7.603276014328003,2243
7.603788495063782,2153
7.604279041290283,2153
7.604769945144653,2116
7.605300068855286,2097
7.605822563171387,2106
7.606128931045532,2075
7.6066365242004395,2075
7.607102990150452,2085
7.607643008232117,2079
7.608205556869507,2013
7.608631014823914,2055
7.609216928482056,2244
7.609707474708557,2198
7.610239028930664,2279
7.610734581947327,2315
7.611304521560669,2315
7.611773490905762,2234
7.612295508384705,2083
7.612767457962036,2132
7.613111972808838,2121
7.613651990890503,2121
7.614126920700073,2109
7.614612936973572,2096
7.615135073661804,2058
7.615696430206299,2093
7.6162015199661255,2117
7.616718053817749,2029
7.6171979904174805,2070
7.617725968360901,2160
7.618239045143127,2160
7.618759036064148,2238
7.619277000427246,2184
7.619783520698547,2321
7.620255947113037,2192
7.620562553405762,2192
7.621095538139343,2136
7.621700048446655,2126
7.622151970863342,2151
7.622649908065796,2143
7.623134016990662,2167
7.6236759424209595,2122
7.62418794631958,2143
7.624704957008362,2124
7.625227928161621,2030
7.625753879547119,2126
7.626229405403137,2270
7.626740455627441,2259
7.627254962921143,2322
7.6275694370269775,2322
7.628082990646362,2284
7.628586411476135,2178
7.62905752658844,2246
7.6296974420547485,2184
7.630125522613525,2154
7.631001591682434,2176
7.631412386894226,2167
7.6316269636154175,2171
7.632168531417847,2138
7.632647514343262,2165
7.6331939697265625,2230
7.633723974227905,2120
7.633999943733215,2207
7.634516477584839,2207
7.635026454925537,2342
7.635553002357483,2399
7.636062502861023,2498
7.636607050895691,2336
7.637115955352783,2116
7.637587070465088,2186
7.638136506080627,2178
7.638629913330078,2184
7.639256000518799,2184
7.639654994010925,2188
7.640223979949951,2230
7.640688419342041,2194
7.6409454345703125,2164
7.6415605545043945,2164
7.642015099525452,2178
7.642531037330627,2271
7.643074035644531,2242
7.643641948699951,2334
7.644086003303528,2289
7.644600510597229,2420
7.645087003707886,2331
7.64559543132782,2265
7.64611554145813,2265
7.6465984582901,2234
7.647198557853699,2218
7.647642493247986,2224
7.647955060005188,2185
7.648462891578674,2185
7.6489869356155396,2216
7.64968204498291,2202
7.649986028671265,2115
7.6505855321884155,2261
7.6511629819869995,2425
7.651545524597168,2378
7.652067065238953,2440
7.652593970298767,2421
7.653091073036194,2523
7.6535550355911255,2428
7.6541218757629395,2275
7.654631972312927,2302
7.654911994934082,2277
7.655454516410828,2277
7.655943036079407,2248
7.656463980674744,2247
7.656953573226929,2205
7.657490968704224,2240
7.6580164432525635,2301
7.658542037010193,2193
7.65900194644928,2281
7.659567475318909,2363
7.661382436752319,2347
7.661649465560913,2416
7.6619484424591064,2296
7.662107467651367,2420
7.6622700691223145,2356
7.662390947341919,2356
7.662911057472229,2263
7.663438081741333,2250
7.6639404296875,2267
7.664465427398682,2259
7.664982438087463,2265
7.6655014753341675,2265
7.666004419326782,2273
7.666494011878967,2261
7.667017936706543,2153
7.667529582977295,2252
7.668089032173157,2399
7.6683409214019775,2391
7.668861985206604,2473
7.669375419616699,2473
7.669853568077087,2373
7.670420050621033,2272
7.671513915061951,2325
7.671867489814758,2281
7.672340393066406,2248
7.672555446624756,2262
7.6729735136032104,2244
7.673475980758667,2252
7.673962950706482,2222
7.674497961997986,2247
7.675030946731567,2363
7.675565004348755,2240
7.675804018974304,2327
7.676340460777283,2327
7.676893472671509,2437
7.6773669719696045,2427
7.677945017814636,2534
7.678424000740051,2419
7.678948879241943,2207
7.679432034492493,2257
7.679968953132629,2245
7.68048095703125,2242
7.68105149269104,2248
7.6815454959869385,2252
7.682015895843506,2296
7.682534456253052,2259
7.682775974273682,2165
7.6835784912109375,2165
7.684014081954956,2296
7.68432092666626,2399
7.684891939163208,2360
7.6853859424591064,2413
7.685911536216736,2275
7.686413049697876,2410
7.686940431594849,2277
7.687421560287476,2222
7.6879189014434814,2270
7.688494563102722,2249
7.688986897468567,2240
7.689226388931274,2240
7.689808964729309,2226
7.690261960029602,2226
7.690799951553345,2268
7.691329002380371,2268
7.691898941993713,2160
7.693227410316467,2241
7.6934404373168945,2307
7.6936434507369995,2307
7.693945050239563,2449
7.69438898563385,2388
7.694873571395874,2489
7.69543993473053,2346
7.695950865745544,2209
7.696255922317505,2245
7.696735978126526,2244
7.6972609758377075,2244
7.697814464569092,2233
7.698289513587952,2246
7.698820948600769,2209
7.699376940727234,2237
7.699846506118774,2198
7.700328469276428,2198
7.700858473777771,2307
7.701343059539795,2377
7.702110528945923,2365
7.70257294178009,2430
7.702952980995178,2202
7.703226923942566,2324
7.7037800550460815,2267
7.704222083091736,2267
7.704748034477234,2204
7.705283999443054,2198
7.705823063850403,2217
7.7063130140304565,2216
7.70680296421051,2210
7.707321524620056,2210
7.707854509353638,2199
7.708356022834778,2251
7.708870530128479,2143
7.709390044212341,2242
7.70988392829895,2372
7.710182428359985,2375
7.7106815576553345,2426
7.711203575134277,2426
7.71170699596405,2339
7.712193012237549,2213
7.7127954959869385,2256
7.714187502861023,2220
7.714427471160889,2214
7.714633941650391,2214
7.714951515197754,2188
7.715293049812317,2212
7.715836524963379,2184
7.716352939605713,2173
7.7168684005737305,2340
7.717115521430969,2225
7.717666506767273,2297
7.718180418014526,2297
7.7186994552612305,2356
7.719218969345093,2308
7.719751477241516,2430
7.720242500305176,2312
7.720744490623474,2267
7.721256494522095,2267
7.721778988838196,2222
7.722288489341736,2211
7.722809553146362,2204
7.723332047462463,2215
7.723610997200012,2215
7.72435998916626,2216
7.724856019020081,2176
7.7251574993133545,2176
7.725713014602661,2222
7.726178526878357,2330
7.726701498031616,2310
7.72716498374939,2370
7.727743983268738,2376
7.7282490730285645,2376
7.728743553161621,2217
7.729255437850952,2173
7.729824423789978,2215
7.730308890342712,2203
7.73057496547699,2203
7.731097936630249,2189
7.731611490249634,2186
7.7321189641952515,2186
7.732605457305908,2225
7.733177065849304,2282
7.733710885047913,2160
7.734347462654114,2268
7.73490297794342,2315
7.7353644371032715,2315
7.735753893852234,2442
7.7362459897994995,2304
7.736768960952759,2395
7.737273931503296,2277
7.737823486328125,2188
7.738057017326355,2188
7.738579988479614,2189
7.739109396934509,2189
7.739641904830933,2186
7.740160942077637,2215
7.740637540817261,2179
7.741155028343201,2189
7.741668462753296,2162
7.742204546928406,2162
7.742698907852173,2238
7.743178486824036,2325
7.7437334060668945,2334
7.744242548942566,2376
7.744760990142822,2118
7.745081067085266,2231
7.7455815076828,2177
7.746090412139893,2177
7.7466055154800415,2176
7.7471665143966675,2167
7.747642397880554,2176
7.7481324672698975,2171
7.748645901679993,2177
7.749144554138184,2177
7.74967348575592,2132
7.750180959701538,2219
7.7507084608078,2129
7.751230001449585,2234
7.751505970954895,2234
7.752041935920715,2354
7.752550482749939,2365
7.753066420555115,2365
7.753572463989258,2286
7.754099011421204,2186
7.754649877548218,2226
7.756258010864258,2216
7.7566128969192505,2204
7.756738543510437,2204
7.756895899772644,2182
7.757090449333191,2207
7.757687449455261,2185
7.758211016654968,2176
7.758484959602356,2176
7.7590309381484985,2221
7.75949501991272,2295
7.76003110408783,2295
7.760540962219238,2369
7.761106491088867,2246
7.761609077453613,2367
7.762097001075745,2290
7.762592434883118,2253
7.7631014585494995,2253
7.763562440872192,2216
7.764160990715027,2210
7.76468300819397,2197
7.765165567398071,2203
7.765515446662903,2203
7.766553521156311,2209
7.767034411430359,2186
7.767220377922058,2186
7.767524003982544,2268
7.768056511878967,2376
7.768523454666138,2358
7.769071936607361,2495
7.769577980041504,2437
7.770105600357056,2437
7.770601511001587,2320
7.771099925041199,2237
7.771630883216858,2249
7.772098541259766,2228
7.772425532341003,2228
7.772949457168579,2190
7.7734454870224,2197
7.773960471153259,2165
7.774463057518005,2166
7.775029420852661,2263
7.775563478469849,2147
7.776549458503723,2237
7.776960968971252,2304
7.777227520942688,2304
7.777696967124939,2331
7.778083562850952,2195
7.7785879373550415,2293
7.779125928878784,2196
7.779405474662781,2196
7.779924988746643,2166
7.780436992645264,2160
7.780975937843323,2162
7.78144097328186,2156
7.781977534294128,2186
7.782496452331543,2149
7.7830305099487305,2050
7.783499002456665,2086
7.78404688835144,2086
7.784507989883423,2170
7.785016059875488,2243
7.785583972930908,2260
7.786049008369446,2335
7.7865049839019775,2335
7.787420988082886,2177
7.78755247592926,2104
7.787919998168945,2123
7.788565397262573,2083
7.78896701335907,2053
7.789479494094849,2030
7.789971470832825,1963
7.790486931800842,1964
7.791007399559021,1964
7.791455030441284,1911
7.7920520305633545,2039
7.7925344705581665,1936
7.793060064315796,2027
7.793326497077942,2027
7.793846487998962,2115
7.794382572174072,2055
7.794919490814209,2055
7.795397400856018,1867
7.795922040939331,1758
7.796499013900757,1779
7.797027587890625,1746
7.797594428062439,1720
7.797935485839844,1720
7.798517465591431,1696
7.798991441726685,1704
7.799522519111633,1659
7.800011992454529,1642
7.8003164529800415,1642
7.800811409950256,1655
7.80137038230896,1705
7.801849603652954,1677
7.802348017692566,1716
7.802898526191711,1553
7.803389549255371,1643
7.803892016410828,1507
7.804412007331848,1467
7.8049094676971436,1467
7.80543851852417,1445
7.805923581123352,1432
7.806463003158569,1397
7.807038068771362,1397
7.808172941207886,1397
7.808548450469971,1346
7.808982014656067,1347
7.809204936027527,1347
7.809381484985352,1451
7.809838891029358,1523
7.810359001159668,1510
7.810907959938049,1504
7.811367034912109,1459
7.811907529830933,1459
7.81242036819458,1313
7.812848925590515,1283
7.813449025154114,1309
7.813956022262573,1299
7.814239978790283,1299
7.814759969711304,1261
7.815267562866211,1276
7.815799951553345,1276
7.816294431686401,1242
7.816870450973511,1368
7.817347049713135,1271
7.817844033241272,1397
7.818524956703186,1447
7.81918203830719,1447
7.819724440574646,1471
7.820034980773926,1341
7.820425987243652,1430
7.82095205783844,1353
7.821205973625183,1353
7.82175350189209,1337
7.822235465049744,1330
7.8227540254592896,1330
7.82326602935791,1334
7.823814511299133,1372
7.824306488037109,1348
7.82481849193573,1342
7.825319528579712,1360
7.825840473175049,1360
7.826370477676392,1444
7.826880931854248,1514
7.827380895614624,1576
7.827935457229614,1542
7.828627586364746,1310
7.82924497127533,1410
7.829660534858704,1385
7.829918026924133,1385
7.830280542373657,1390
7.830763936042786,1401
7.83132004737854,1403
7.8318110704422,1421
7.832316517829895,1442
7.832804083824158,1442
7.833301424980164,1452
7.8338165283203125,1559
7.834357500076294,1493
7.834882974624634,1602
7.835139036178589,1602
7.835689544677734,1766
7.836198925971985,1708
7.836745023727417,1708
7.837222933769226,1621
7.837725520133972,1554
7.838276028633118,1578
7.838756084442139,1560
7.839523553848267,1557
7.87450647354126,1557
7.875586986541748,1572
7.87708055973053,1590
7.877346515655518,1560
7.877476096153259,1578
7.8775975704193115,1798
7.877841949462891,1734
7.8779579401016235,1781
7.878062963485718,1781
7.878203511238098,1860
7.878414511680603,1702
7.878599524497986,1792
7.878726482391357,1692
7.87883198261261,1683
7.878924012184143,1683
7.87904953956604,1680
7.879196524620056,1683
7.879328489303589,1653
7.8890769481658936,1703
7.889397978782654,1730
7.889528036117554,1661
7.889644503593445,1675
7.889876961708069,1675
7.890024542808533,1771
7.8902599811553955,1861
7.890386462211609,1891
7.890584468841553,1908
7.890748023986816,1656
7.890887975692749,1774
7.891144514083862,1718
7.8921215534210205,1728
7.892612457275391,1772
7.892881989479065,1777
7.893045425415039,1805
7.893168926239014,1770
7.89328408241272,1794
7.8933669328689575,1794
7.8934760093688965,1770
7.893620014190674,1869
7.893707513809204,1797
7.89380943775177,1924
7.8939244747161865,1998
7.894075512886047,1998
7.894164443016052,2022
7.894244909286499,1940
7.894321441650391,2014
7.894389986991882,1944
7.894524455070496,1899
7.89464795589447,1916
7.894787073135376,1902
7.894906997680664,1902
7.8950254917144775,1900
7.895131468772888,1925
7.89525294303894,1912
7.895340442657471,1904
7.8954490423202515,2108
7.895574450492859,2020
7.895678520202637,2104
7.895769000053406,2164
7.895860910415649,2164
7.895950078964233,2037
7.896031022071838,1863
7.896127939224243,1952
7.896257996559143,1954
7.896332025527954,1954
7.896411418914795,1961
7.896524429321289,1965
7.896612882614136,1952
7.896689534187317,1972
7.8967604637146,2011
7.89683198928833,1986
7.896911978721619,1925
7.897070527076721,2018
7.897175550460815,1986
7.897273540496826,2093
7.897393465042114,2121
7.897511959075928,2241
7.89763605594635,2119
7.897753000259399,2119
7.897842049598694,1984
7.897947430610657,1965
7.898064970970154,1999
7.898175954818726,1995
7.898357391357422,2008
7.898467540740967,1981
7.898580074310303,1995
7.898661494255066,1975
7.898783087730408,1975
7.898915529251099,1996
7.899097561836243,2130
7.899232506752014,2092
7.899312496185303,2182
7.899407982826233,2182
7.899502515792847,2240
7.8996418714523315,2144
7.8997814655303955,2213
7.899927973747253,2117
7.900288462638855,2049
7.900503516197205,2061
7.9007240533828735,2040
7.90121591091156,2019
7.901375889778137,2019
7.9015034437179565,2019
7.901668429374695,2028
7.901808977127075,1935
7.901892066001892,2034
7.901998519897461,2034
7.902119994163513,2156
7.902258515357971,2211
7.902377486228943,2211
7.902612924575806,2138
7.90282142162323,1970
7.902984976768494,2077
7.903082966804504,2056
7.903162956237793,2056
7.903236031532288,2056
7.903308987617493,2051
7.9033814668655396,2066
7.903459548950195,2025
7.9035325050354,2055
7.903619050979614,2055
7.903699994087219,1989
7.903780937194824,2079
7.903861403465271,2027
7.903956890106201,2137
7.9040749073028564,2203
7.904175400733948,2297
7.904338479042053,2294
7.9044435024261475,2191
7.904606580734253,2191
7.9047499895095825,2122
7.905025959014893,2098
7.905588388442993,2111
7.9060975313186646,2103
7.906370520591736,2103
7.906869411468506,2095
7.907415509223938,2108
7.907927989959717,2079
7.9084213972091675,2122
7.908934950828552,2254
7.909465909004211,2185
7.909965515136719,2265
7.910459995269775,2326
7.911041498184204,2326
7.911482453346252,2261
7.911994934082031,2123
7.912553906440735,2171
7.913088917732239,2119
7.913334012031555,2119
7.913924932479858,2114
7.914366006851196,2105
7.914900422096252,2105
7.91536545753479,2128
7.915944576263428,2143
7.91643750667572,2070
7.91692841053009,2056
7.917434453964233,2142
7.917938470840454,2142
7.918486475944519,2218
7.919029951095581,2197
7.919519424438477,2329
7.920010447502136,2194
7.9203184843063354,2194
7.920840501785278,2121
7.921310067176819,2111
7.921878933906555,2111
7.922411918640137,2105
7.922898530960083,2125
7.923390030860901,2083
7.923924088478088,2100
7.92450749874115,2061
7.924912452697754,2061
7.925456404685974,2124
7.925995945930481,2263
7.926457524299622,2230
7.926980018615723,2285
7.927279472351074,2285
7.927827477455139,2309
7.92833399772644,2190
7.928845524787903,2255
7.929375052452087,2165
7.9298704862594604,2119
7.930363416671753,2134
7.930889964103699,2112
7.931396007537842,2104
7.931909918785095,2065
7.932379484176636,2094
7.932942032814026,2136
7.9334529638290405,2030
7.933959484100342,2137
7.9346054792404175,2137
7.9348390102386475,2261
7.9355385303497314,2314
7.935774564743042,2391
7.936354994773865,2295
7.936837434768677,2090
7.937370419502258,2152
7.937853455543518,2105
7.9383649826049805,2098
7.938909530639648,2098
7.939403414726257,2090
7.939897537231445,2108
7.940590977668762,2066
7.940905570983887,2072
7.941232442855835,2072
7.9417455196380615,2038
7.94224750995636,2120
7.942816972732544,2078
7.94328498840332,2164
7.943797469139099,2171
7.944309949874878,2292
7.9448360204696655,2222
7.945335507392883,2139
7.945851445198059,2139
7.946430563926697,2099
7.946896910667419,2073
7.947409987449646,2077
7.947666525840759,2035
7.948192477226257,2035
7.948723554611206,2042
7.949254989624023,2024
7.949723482131958,1951
7.950292944908142,2019
7.950791001319885,2194
7.9512940645217896,2147
7.951747536659241,2221
7.952308416366577,2255
7.952911376953125,2255
7.953390002250671,2151
7.9538490772247314,2016
7.954375505447388,2062
7.954866528511047,2032
7.955398440361023,2027
7.955636382102966,2027
7.956219434738159,2019
7.956713914871216,1979
7.95726752281189,2022
7.957782506942749,2038
7.958250999450684,1944
7.958777546882629,1972
7.959289908409119,2069
7.959807991981506,2069
7.960319399833679,2145
7.960801005363464,2096
7.961331486701965,2228
7.96185302734375,2111
7.9621803760528564,2111
7.962650418281555,2033
7.963178396224976,2026
7.963662505149841,2047
7.964211583137512,2038
7.964755535125732,2053
7.965239524841309,2008
7.965718507766724,2030
7.966244459152222,1996
7.967170476913452,1996
7.967404007911682,2048
7.967772483825684,2159
7.968343496322632,2144
7.968794941902161,2208
7.969112992286682,2208
7.969636082649231,2196
7.970143914222717,2109
7.97068190574646,2109
7.971147418022156,2052
7.971688985824585,2028
7.972162961959839,2049
7.972694993019104,2037
7.973205924034119,2034
7.973716378211975,2034
7.974210023880005,2069
7.97477650642395,2119
7.975276470184326,2002
7.975801587104797,2108
7.97606098651886,2108
7.9765719175338745,2209
7.977077960968018,2275
7.977627515792847,2275
7.978152513504028,2140
7.978668451309204,1989
7.9791765213012695,2061
7.979668021202087,2062
7.980252027511597,2068
7.980848431587219,2068
7.981183052062988,2066
7.981725454330444,2091
7.982257962226868,2058
7.982754468917847,2065
7.98309051990509,2065
7.983554005622864,2033
7.984116435050964,2132
7.984589457511902,2111
7.985137462615967,2185
7.985601425170898,2175
7.986147046089172,2308
7.9866214990615845,2177
7.98715603351593,2128
7.9876614809036255,2128
7.988184571266174,2114
7.988649964332581,2105
7.989211916923523,2110
7.989717483520508,2099
7.990049958229065,2099
7.990537524223328,2111
7.9910805225372314,2074
7.99154794216156,2074
7.992038011550903,2122
7.992595553398132,2252
7.993102073669434,2222
7.99360990524292,2317
7.994105935096741,2335
7.994645953178406,2335
7.9951324462890625,2165
7.995652079582214,2105
7.996191382408142,2156
7.996727466583252,2141
7.996941566467285,2141
7.997487425804138,2134
7.99801504611969,2128
7.998510479927063,2128
7.999030947685242,2148
7.999623537063599,2196
8.000100016593933,2091
8.000625967979431,2142
8.001072406768799,2221
8.00172245502472,2221
8.002495884895325,2367
8.002759456634521,2258
8.00312352180481,2372
8.003641963005066,2246
8.003939032554626,2246
8.004524946212769,2202
8.004950523376465,2196
8.005499005317688,2196
8.006021499633789,2192
8.006596446037292,2221
8.007171034812927,2181
8.007547497749329,2191
8.008077025413513,2163
8.008598446846008,2163
8.009047508239746,2208
8.00958001613617,2321
8.010132908821106,2322
8.010650396347046,2388
8.010908007621765,2388
8.01146399974823,2356
8.011970043182373,2258
8.012550473213196,2302
8.013028383255005,2237
8.013673901557922,2216
8.014007449150085,2230
8.014572978019714,2228
8.015027046203613,2230
8.015522956848145,2230
8.016056060791016,2215
8.016532897949219,2282
8.01708197593689,2173
8.017645478248596,2286
8.017871975898743,2286
8.01842451095581,2408
8.018962502479553,2436
8.01938009262085,2545
8.019955039024353,2421
8.02048146724701,2271
8.020996451377869,2309
